product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,competitor_price,promotion_flag,revenue,price_gap,is_discounted,avg_weight_per_unit,price_per_gram,unit_price_scaled,qty_scaled,log_price,log_qty,quarter,is_holiday_season,brand_BrandB,brand_BrandC,brand_BrandD,category_level2_Electronics,category_level2_Furniture,category_level2_Grocery,category_level2_Toys
garden5,garden_tools,2017-01-03,6,419.4,32.68,69.9,36,450,1,9000,4.1,21,23,8,1,1,2017,9.107142857,19656,69.9,4.1,32.68,69.9,4.1,32.68,69.9,4.1,32.68,69.85,65.4913308722834,0,2516.3999999999996,4.408669127716607,0,1500.0,0.007766666666666667,0.14530659691950015,0.04132231404958678,4.2612704335380815,1.9459101490553132,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-03,6,419.4,32.68,69.9,36,450,1,9000,4.1,21,23,8,1,1,2017,9.107142857,19656,69.9,4.1,32.68,69.9,4.1,32.68,69.9,4.1,32.68,69.85,72.39447703293335,0,2516.3999999999996,-2.4944770329333465,0,1500.0,0.007766666666666667,0.14530659691950015,0.04132231404958678,4.2612704335380815,1.9459101490553132,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-03,6,419.4,32.68,69.9,36,450,1,9000,4.1,21,23,8,1,1,2017,9.107142857,19656,69.9,4.1,32.68,69.9,4.1,32.68,69.9,4.1,32.68,69.85,69.13617973417668,0,2516.3999999999996,0.7638202658233268,0,1500.0,0.007766666666666667,0.14530659691950015,0.04132231404958678,4.2612704335380815,1.9459101490553132,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-03,6,419.4,32.68,69.9,36,450,1,9000,4.1,21,23,8,1,1,2017,9.107142857,19656,69.9,4.1,32.68,69.9,4.1,32.68,69.9,4.1,32.68,69.85,72.91818437834219,0,2516.3999999999996,-3.018184378342184,0,1500.0,0.007766666666666667,0.14530659691950015,0.04132231404958678,4.2612704335380815,1.9459101490553132,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-03,6,419.4,32.68,69.9,36,450,1,9000,4.1,21,23,8,1,1,2017,9.107142857,19656,69.9,4.1,32.68,69.9,4.1,32.68,69.9,4.1,32.68,69.85,109.67570337009847,0,2516.3999999999996,-39.77570337009847,0,1500.0,0.007766666666666667,0.14530659691950015,0.04132231404958678,4.2612704335380815,1.9459101490553132,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-03,6,419.4,32.68,69.9,36,450,1,9000,4.1,21,23,8,1,1,2017,9.107142857,19656,69.9,4.1,32.68,69.9,4.1,32.68,69.9,4.1,32.68,69.85,116.23642710755361,0,2516.3999999999996,-46.336427107553604,0,1500.0,0.007766666666666667,0.14530659691950015,0.04132231404958678,4.2612704335380815,1.9459101490553132,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-03,6,419.4,32.68,69.9,36,450,1,9000,4.1,21,23,8,1,1,2017,9.107142857,19656,69.9,4.1,32.68,69.9,4.1,32.68,69.9,4.1,32.68,69.85,105.82581049442638,0,2516.3999999999996,-35.92581049442637,0,1500.0,0.007766666666666667,0.14530659691950015,0.04132231404958678,4.2612704335380815,1.9459101490553132,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-03,6,419.4,32.68,69.9,36,450,1,9000,4.1,21,23,8,1,1,2017,9.107142857,19656,69.9,4.1,32.68,69.9,4.1,32.68,69.9,4.1,32.68,69.85,126.83383323790895,0,2516.3999999999996,-56.93383323790894,0,1500.0,0.007766666666666667,0.14530659691950015,0.04132231404958678,4.2612704335380815,1.9459101490553132,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-04,3,247.9,34.21666667,82.63333333,36,450,1,9000,4.1,17,20,10,2,1,2017,7.678571429,19656,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,69.9,65.4913308722834,0,743.7,17.1420024577166,0,3000.0,0.009181481481111111,0.18231134359197906,0.01652892561983471,4.426442164664411,1.3862943611198906,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-04,3,247.9,34.21666667,82.63333333,36,450,1,9000,4.1,17,20,10,2,1,2017,7.678571429,19656,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,69.9,72.39447703293335,0,743.7,10.238856297066647,0,3000.0,0.009181481481111111,0.18231134359197906,0.01652892561983471,4.426442164664411,1.3862943611198906,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-04,3,247.9,34.21666667,82.63333333,36,450,1,9000,4.1,17,20,10,2,1,2017,7.678571429,19656,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,69.9,69.13617973417668,0,743.7,13.49715359582332,0,3000.0,0.009181481481111111,0.18231134359197906,0.01652892561983471,4.426442164664411,1.3862943611198906,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-04,3,247.9,34.21666667,82.63333333,36,450,1,9000,4.1,17,20,10,2,1,2017,7.678571429,19656,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,69.9,72.91818437834219,0,743.7,9.71514895165781,0,3000.0,0.009181481481111111,0.18231134359197906,0.01652892561983471,4.426442164664411,1.3862943611198906,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-04,3,247.9,34.21666667,82.63333333,36,450,1,9000,4.1,17,20,10,2,1,2017,7.678571429,19656,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,69.9,109.67570337009847,0,743.7,-27.042370040098476,0,3000.0,0.009181481481111111,0.18231134359197906,0.01652892561983471,4.426442164664411,1.3862943611198906,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-04,3,247.9,34.21666667,82.63333333,36,450,1,9000,4.1,17,20,10,2,1,2017,7.678571429,19656,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,69.9,116.23642710755361,0,743.7,-33.60309377755361,0,3000.0,0.009181481481111111,0.18231134359197906,0.01652892561983471,4.426442164664411,1.3862943611198906,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-04,3,247.9,34.21666667,82.63333333,36,450,1,9000,4.1,17,20,10,2,1,2017,7.678571429,19656,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,69.9,105.82581049442638,0,743.7,-23.19247716442638,0,3000.0,0.009181481481111111,0.18231134359197906,0.01652892561983471,4.426442164664411,1.3862943611198906,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-04,3,247.9,34.21666667,82.63333333,36,450,1,9000,4.1,17,20,10,2,1,2017,7.678571429,19656,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,82.63333333,4.1,34.21666667,69.9,126.83383323790895,0,743.7,-44.20049990790895,0,3000.0,0.009181481481111111,0.18231134359197906,0.01652892561983471,4.426442164664411,1.3862943611198906,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-05,20,1956.0,39.8975,97.58823529,36,450,1,9000,4.1,34,23,8,1,1,2017,19.04761905,19656,59.9,4.1,19.7325,59.9,4.2,26.24666667,97.58823529,4.1,39.8975,82.63333333,65.4913308722834,0,39120.0,32.0969044177166,0,450.0,0.010843137254444444,0.2257722618134263,0.15702479338842976,4.590951936944046,3.044522437723423,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-05,20,1956.0,39.8975,97.58823529,36,450,1,9000,4.1,34,23,8,1,1,2017,19.04761905,19656,59.9,4.1,19.7325,59.9,4.2,26.24666667,97.58823529,4.1,39.8975,82.63333333,72.39447703293335,0,39120.0,25.193758257066648,0,450.0,0.010843137254444444,0.2257722618134263,0.15702479338842976,4.590951936944046,3.044522437723423,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-05,20,1956.0,39.8975,97.58823529,36,450,1,9000,4.1,34,23,8,1,1,2017,19.04761905,19656,59.9,4.1,19.7325,59.9,4.2,26.24666667,97.58823529,4.1,39.8975,82.63333333,69.13617973417668,0,39120.0,28.45205555582332,0,450.0,0.010843137254444444,0.2257722618134263,0.15702479338842976,4.590951936944046,3.044522437723423,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-05,20,1956.0,39.8975,97.58823529,36,450,1,9000,4.1,34,23,8,1,1,2017,19.04761905,19656,59.9,4.1,19.7325,59.9,4.2,26.24666667,97.58823529,4.1,39.8975,82.63333333,72.91818437834219,0,39120.0,24.67005091165781,0,450.0,0.010843137254444444,0.2257722618134263,0.15702479338842976,4.590951936944046,3.044522437723423,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-05,20,1956.0,39.8975,97.58823529,36,450,1,9000,4.1,34,23,8,1,1,2017,19.04761905,19656,59.9,4.1,19.7325,59.9,4.2,26.24666667,97.58823529,4.1,39.8975,82.63333333,109.67570337009847,0,39120.0,-12.087468080098475,0,450.0,0.010843137254444444,0.2257722618134263,0.15702479338842976,4.590951936944046,3.044522437723423,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-05,20,1956.0,39.8975,97.58823529,36,450,1,9000,4.1,34,23,8,1,1,2017,19.04761905,19656,59.9,4.1,19.7325,59.9,4.2,26.24666667,97.58823529,4.1,39.8975,82.63333333,116.23642710755361,0,39120.0,-18.64819181755361,0,450.0,0.010843137254444444,0.2257722618134263,0.15702479338842976,4.590951936944046,3.044522437723423,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-05,20,1956.0,39.8975,97.58823529,36,450,1,9000,4.1,34,23,8,1,1,2017,19.04761905,19656,59.9,4.1,19.7325,59.9,4.2,26.24666667,97.58823529,4.1,39.8975,82.63333333,105.82581049442638,0,39120.0,-8.237575204426378,0,450.0,0.010843137254444444,0.2257722618134263,0.15702479338842976,4.590951936944046,3.044522437723423,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-05,20,1956.0,39.8975,97.58823529,36,450,1,9000,4.1,34,23,8,1,1,2017,19.04761905,19656,59.9,4.1,19.7325,59.9,4.2,26.24666667,97.58823529,4.1,39.8975,82.63333333,126.83383323790895,0,39120.0,-29.245597947908948,0,450.0,0.010843137254444444,0.2257722618134263,0.15702479338842976,4.590951936944046,3.044522437723423,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-06,8,712.0,40.80125,89.0,36,450,1,9000,4.1,26,22,8,1,1,2017,7.619047619,19656,59.9,4.1,17.67,59.9,4.2,16.26,89.0,4.1,40.80125,97.58823529,65.4913308722834,0,5696.0,23.5086691277166,0,1125.0,0.009888888888888888,0.2008137169427492,0.05785123966942149,4.499809670330265,2.1972245773362196,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-06,8,712.0,40.80125,89.0,36,450,1,9000,4.1,26,22,8,1,1,2017,7.619047619,19656,59.9,4.1,17.67,59.9,4.2,16.26,89.0,4.1,40.80125,97.58823529,72.39447703293335,0,5696.0,16.605522967066648,0,1125.0,0.009888888888888888,0.2008137169427492,0.05785123966942149,4.499809670330265,2.1972245773362196,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-06,8,712.0,40.80125,89.0,36,450,1,9000,4.1,26,22,8,1,1,2017,7.619047619,19656,59.9,4.1,17.67,59.9,4.2,16.26,89.0,4.1,40.80125,97.58823529,69.13617973417668,0,5696.0,19.86382026582332,0,1125.0,0.009888888888888888,0.2008137169427492,0.05785123966942149,4.499809670330265,2.1972245773362196,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-06,8,712.0,40.80125,89.0,36,450,1,9000,4.1,26,22,8,1,1,2017,7.619047619,19656,59.9,4.1,17.67,59.9,4.2,16.26,89.0,4.1,40.80125,97.58823529,72.91818437834219,0,5696.0,16.08181562165781,0,1125.0,0.009888888888888888,0.2008137169427492,0.05785123966942149,4.499809670330265,2.1972245773362196,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-06,8,712.0,40.80125,89.0,36,450,1,9000,4.1,26,22,8,1,1,2017,7.619047619,19656,59.9,4.1,17.67,59.9,4.2,16.26,89.0,4.1,40.80125,97.58823529,109.67570337009847,0,5696.0,-20.675703370098475,0,1125.0,0.009888888888888888,0.2008137169427492,0.05785123966942149,4.499809670330265,2.1972245773362196,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-06,8,712.0,40.80125,89.0,36,450,1,9000,4.1,26,22,8,1,1,2017,7.619047619,19656,59.9,4.1,17.67,59.9,4.2,16.26,89.0,4.1,40.80125,97.58823529,116.23642710755361,0,5696.0,-27.23642710755361,0,1125.0,0.009888888888888888,0.2008137169427492,0.05785123966942149,4.499809670330265,2.1972245773362196,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-06,8,712.0,40.80125,89.0,36,450,1,9000,4.1,26,22,8,1,1,2017,7.619047619,19656,59.9,4.1,17.67,59.9,4.2,16.26,89.0,4.1,40.80125,97.58823529,105.82581049442638,0,5696.0,-16.825810494426378,0,1125.0,0.009888888888888888,0.2008137169427492,0.05785123966942149,4.499809670330265,2.1972245773362196,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-06,8,712.0,40.80125,89.0,36,450,1,9000,4.1,26,22,8,1,1,2017,7.619047619,19656,59.9,4.1,17.67,59.9,4.2,16.26,89.0,4.1,40.80125,97.58823529,126.83383323790895,0,5696.0,-37.83383323790895,0,1125.0,0.009888888888888888,0.2008137169427492,0.05785123966942149,4.499809670330265,2.1972245773362196,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-07,10,890.0,39.156,89.0,36,450,1,9000,4.1,74,21,10,1,1,2017,9.523809524,19656,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,89.0,65.4913308722834,0,8900.0,23.5086691277166,0,900.0,0.009888888888888888,0.2008137169427492,0.0743801652892562,4.499809670330265,2.3978952727983707,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-07,10,890.0,39.156,89.0,36,450,1,9000,4.1,74,21,10,1,1,2017,9.523809524,19656,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,89.0,72.39447703293335,0,8900.0,16.605522967066648,0,900.0,0.009888888888888888,0.2008137169427492,0.0743801652892562,4.499809670330265,2.3978952727983707,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-07,10,890.0,39.156,89.0,36,450,1,9000,4.1,74,21,10,1,1,2017,9.523809524,19656,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,89.0,69.13617973417668,0,8900.0,19.86382026582332,0,900.0,0.009888888888888888,0.2008137169427492,0.0743801652892562,4.499809670330265,2.3978952727983707,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-07,10,890.0,39.156,89.0,36,450,1,9000,4.1,74,21,10,1,1,2017,9.523809524,19656,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,89.0,72.91818437834219,0,8900.0,16.08181562165781,0,900.0,0.009888888888888888,0.2008137169427492,0.0743801652892562,4.499809670330265,2.3978952727983707,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-07,10,890.0,39.156,89.0,36,450,1,9000,4.1,74,21,10,1,1,2017,9.523809524,19656,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,89.0,109.67570337009847,0,8900.0,-20.675703370098475,0,900.0,0.009888888888888888,0.2008137169427492,0.0743801652892562,4.499809670330265,2.3978952727983707,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-07,10,890.0,39.156,89.0,36,450,1,9000,4.1,74,21,10,1,1,2017,9.523809524,19656,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,89.0,116.23642710755361,0,8900.0,-27.23642710755361,0,900.0,0.009888888888888888,0.2008137169427492,0.0743801652892562,4.499809670330265,2.3978952727983707,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-07,10,890.0,39.156,89.0,36,450,1,9000,4.1,74,21,10,1,1,2017,9.523809524,19656,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,89.0,105.82581049442638,0,8900.0,-16.825810494426378,0,900.0,0.009888888888888888,0.2008137169427492,0.0743801652892562,4.499809670330265,2.3978952727983707,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-07,10,890.0,39.156,89.0,36,450,1,9000,4.1,74,21,10,1,1,2017,9.523809524,19656,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,89.0,126.83383323790895,0,8900.0,-37.83383323790895,0,900.0,0.009888888888888888,0.2008137169427492,0.0743801652892562,4.499809670330265,2.3978952727983707,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-08,7,683.0,39.5,97.33333333,36,450,1,9000,4.1,113,23,8,1,1,2017,6.666666667,19656,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,89.0,65.4913308722834,0,4781.0,31.842002457716603,0,1285.7142857142858,0.010814814814444445,0.2250314830863121,0.049586776859504134,4.588363067637812,2.0794415416798357,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-08,7,683.0,39.5,97.33333333,36,450,1,9000,4.1,113,23,8,1,1,2017,6.666666667,19656,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,89.0,72.39447703293335,0,4781.0,24.93885629706665,0,1285.7142857142858,0.010814814814444445,0.2250314830863121,0.049586776859504134,4.588363067637812,2.0794415416798357,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-08,7,683.0,39.5,97.33333333,36,450,1,9000,4.1,113,23,8,1,1,2017,6.666666667,19656,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,89.0,69.13617973417668,0,4781.0,28.197153595823323,0,1285.7142857142858,0.010814814814444445,0.2250314830863121,0.049586776859504134,4.588363067637812,2.0794415416798357,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-08,7,683.0,39.5,97.33333333,36,450,1,9000,4.1,113,23,8,1,1,2017,6.666666667,19656,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,89.0,72.91818437834219,0,4781.0,24.415148951657812,0,1285.7142857142858,0.010814814814444445,0.2250314830863121,0.049586776859504134,4.588363067637812,2.0794415416798357,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-08,7,683.0,39.5,97.33333333,36,450,1,9000,4.1,113,23,8,1,1,2017,6.666666667,19656,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,89.0,109.67570337009847,0,4781.0,-12.342370040098473,0,1285.7142857142858,0.010814814814444445,0.2250314830863121,0.049586776859504134,4.588363067637812,2.0794415416798357,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-08,7,683.0,39.5,97.33333333,36,450,1,9000,4.1,113,23,8,1,1,2017,6.666666667,19656,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,89.0,116.23642710755361,0,4781.0,-18.903093777553607,0,1285.7142857142858,0.010814814814444445,0.2250314830863121,0.049586776859504134,4.588363067637812,2.0794415416798357,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-08,7,683.0,39.5,97.33333333,36,450,1,9000,4.1,113,23,8,1,1,2017,6.666666667,19656,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,89.0,105.82581049442638,0,4781.0,-8.492477164426376,0,1285.7142857142858,0.010814814814444445,0.2250314830863121,0.049586776859504134,4.588363067637812,2.0794415416798357,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-08,7,683.0,39.5,97.33333333,36,450,1,9000,4.1,113,23,8,1,1,2017,6.666666667,19656,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,89.0,126.83383323790895,0,4781.0,-29.500499907908946,0,1285.7142857142858,0.010814814814444445,0.2250314830863121,0.049586776859504134,4.588363067637812,2.0794415416798357,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-09,9,891.0,39.01888889,99.0,36,450,1,9000,4.1,115,21,9,1,1,2017,8.571428571,19656,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,97.33333333,65.4913308722834,0,8019.0,33.5086691277166,0,1000.0,0.011,0.22987503632664918,0.06611570247933884,4.605170185988092,2.302585092994046,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-09,9,891.0,39.01888889,99.0,36,450,1,9000,4.1,115,21,9,1,1,2017,8.571428571,19656,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,97.33333333,72.39447703293335,0,8019.0,26.605522967066648,0,1000.0,0.011,0.22987503632664918,0.06611570247933884,4.605170185988092,2.302585092994046,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-09,9,891.0,39.01888889,99.0,36,450,1,9000,4.1,115,21,9,1,1,2017,8.571428571,19656,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,97.33333333,69.13617973417668,0,8019.0,29.86382026582332,0,1000.0,0.011,0.22987503632664918,0.06611570247933884,4.605170185988092,2.302585092994046,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-09,9,891.0,39.01888889,99.0,36,450,1,9000,4.1,115,21,9,1,1,2017,8.571428571,19656,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,97.33333333,72.91818437834219,0,8019.0,26.08181562165781,0,1000.0,0.011,0.22987503632664918,0.06611570247933884,4.605170185988092,2.302585092994046,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-09,9,891.0,39.01888889,99.0,36,450,1,9000,4.1,115,21,9,1,1,2017,8.571428571,19656,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,97.33333333,109.67570337009847,0,8019.0,-10.675703370098475,0,1000.0,0.011,0.22987503632664918,0.06611570247933884,4.605170185988092,2.302585092994046,1,0,False,False,True,False,True,False,False
garden5,garden_tools,2017-01-09,9,891.0,39.01888889,99.0,36,450,1,9000,4.1,115,21,9,1,1,2017,8.571428571,19656,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,97.33333333,116.23642710755361,0,8019.0,-17.23642710755361,0,1000.0,0.011,0.22987503632664918,0.06611570247933884,4.605170185988092,2.302585092994046,1,0,False,False,True,False,True,False,False
